resposta,char1,char2,MSE,ISS,MSE_centro,ISS_centro,MSE_canny,ISS_canny,MSE_canny_centro,ISS_canny_centro,MSE_skeleton,ISS_skeleton,MSE_skeleton_centro,ISS_skeleton_centro
1,letras/caracter136.png,letras/caracter139.png,60083.1,0.31357884249,71899.0714286,0.295009482715,0.314285714286,0.121099478244,,0.34380952381,0.109480970874,0.197142857143,0.199899556699,,0.220952380952,0.148881675553
1,letras/caracter136.png,letras/caracter130.png,70115.5285714,0.256597966415,94379.1428571,0.199946406267,0.306857142857,0.0909281972969,,0.341904761905,0.105715778585,0.205714285714,0.136096977172,,0.26380952381,0.106137194608
1,letras/caracter136.png,letras/caracter128.png,74091.3428571,0.220716530128,98838.0,0.193690079167,0.337714285714,0.0445984679273,,0.367619047619,0.0719707298823,0.227428571429,0.042061685026,,0.295238095238,0.0133358856302
1,letras/caracter136.png,letras/caracter131.png,55735.7142857,0.305943882349,71527.5,0.310260980508,0.272,0.12483417384,,0.307619047619,0.126799582996,0.173714285714,0.166830093321,,0.219047619048,0.116763801959
1,letras/caracter136.png,letras/caracter137.png,55847.1857143,0.367373995526,63724.5,0.402949579772,0.32,0.0863643285999,,0.326666666667,0.139634329303,0.200571428571,0.159017142081,,0.22,0.157740864017
1,letras/caracter136.png,letras/caracter129.png,71490.3428571,0.226190053302,90849.2142857,0.235633657289,0.339428571429,0.0331580211099,,0.374285714286,0.0384050017895,0.213714285714,0.0622370597641,,0.272380952381,0.0520757321308
1,letras/caracter649.png,letras/caracter648.png,61866.6428571,0.297826337841,79702.0714286,0.284286581016,0.287428571429,0.0447010981828,,0.361904761905,0.0265027773523,0.189714285714,0.147014405195,,0.245714285714,0.111860841187
1,letras/caracter649.png,letras/caracter647.png,55364.1428571,0.362873386337,66882.8571429,0.360854520163,0.271428571429,0.0904980125706,,0.31619047619,0.102495535012,0.170285714286,0.207606078154,,0.218095238095,0.13752649194
1,letras/caracter649.png,letras/caracter644.png,65099.3142857,0.303608386817,82303.0714286,0.278832551468,0.272,0.0728696011882,,0.342857142857,0.0410664223359,0.189142857143,0.172020469614,,0.23619047619,0.149415178954
1,letras/caracter649.png,letras/caracter651.png,51165.3857143,0.45486872866,55178.3571429,0.483846712711,0.249142857143,0.203652390268,,0.272380952381,0.215795662209,0.166285714286,0.291102551145,,0.170476190476,0.335433038575
1,letras/caracter649.png,letras/caracter645.png,50830.9714286,0.384660259438,61495.0714286,0.377117611622,0.252571428571,0.125407029072,,0.299047619048,0.123716198047,0.147428571429,0.262882878709,,0.178095238095,0.246530235938
1,letras/caracter649.png,letras/caracter650.png,62832.7285714,0.32417627501,69669.6428571,0.393669286846,0.317714285714,0.076209480837,,0.341904761905,0.13375504567,0.207428571429,0.122240768788,,0.230476190476,0.167389967772
1,letras/caracter649.png,letras/caracter646.png,60306.0428571,0.327857153042,79887.8571429,0.284633114121,0.271428571429,0.0868713198047,,0.319047619048,0.074220897534,0.169714285714,0.221426915889,,0.222857142857,0.153086177874
1,letras/caracter404.png,letras/caracter416.png,45554.6571429,0.422319361571,60008.7857143,0.365706579666,0.206857142857,0.313754371343,,0.247619047619,0.236563058204,0.117142857143,0.401313413301,,0.152380952381,0.274822548208
1,letras/caracter404.png,letras/caracter417.png,51908.5285714,0.357285120388,56293.0714286,0.373326293409,0.248571428571,0.225892281806,,0.222857142857,0.293356096257,0.137714285714,0.392569906098,,0.128571428571,0.43991180631
1,letras/caracter404.png,letras/caracter411.png,37008.5142857,0.538771816381,52948.9285714,0.373112846115,0.149714285714,0.521097603238,,0.200952380952,0.357722506196,0.0868571428571,0.605123728021,,0.12,0.447483736042
1,letras/caracter404.png,letras/caracter418.png,47895.5571429,0.393884929687,51276.8571429,0.486350600581,0.249714285714,0.193924890655,,0.246666666667,0.220648870233,0.155428571429,0.317043866763,,0.166666666667,0.365497149191
1,letras/caracter404.png,letras/caracter407.png,34073.1,0.557815380504,45517.5,0.525766255136,0.194285714286,0.385113964447,,0.262857142857,0.267643525371,0.126857142857,0.479370083155,,0.185714285714,0.342488634541
1,letras/caracter404.png,letras/caracter406.png,36302.5285714,0.539279354276,49604.7857143,0.399404614827,0.16,0.45687274415,,0.218095238095,0.273503238721,0.0885714285714,0.588270091842,,0.122857142857,0.418966282745
1,letras/caracter404.png,letras/caracter412.png,38271.8571429,0.518934096505,54435.2142857,0.320493157383,0.18,0.383862349596,,0.251428571429,0.116313548438,0.101714285714,0.457800241289,,0.144761904762,0.187108376172
1,letras/caracter404.png,letras/caracter410.png,46818.0,0.438257509856,68369.1428571,0.320222626569,0.206857142857,0.356247604544,,0.288571428571,0.198384550314,0.122857142857,0.442624206465,,0.177142857143,0.257290273779
1,letras/caracter404.png,letras/caracter408.png,37194.3,0.46313659842,44217.0,0.47441147195,0.199428571429,0.320641945404,,0.215238095238,0.300818693344,0.096,0.499218219291,,0.112380952381,0.491411973461
1,letras/caracter404.png,letras/caracter413.png,44774.3571429,0.44243145661,61123.5,0.305300502552,0.221142857143,0.327770129776,,0.295238095238,0.12748118631,0.129714285714,0.418455228254,,0.181904761905,0.215425665084
1,letras/caracter404.png,letras/caracter414.png,50570.8714286,0.371714230212,62981.3571429,0.361674823456,0.245142857143,0.198263105275,,0.273333333333,0.167654300524,0.150285714286,0.262712455678,,0.185714285714,0.20371468957
1,letras/caracter404.png,letras/caracter409.png,45777.6,0.452006555262,65396.5714286,0.356313804727,0.178857142857,0.352560799805,,0.247619047619,0.231876502392,0.125142857143,0.415970993506,,0.18380952381,0.249509097499
1,letras/caracter404.png,letras/caracter415.png,50570.8714286,0.473315244349,68369.1428571,0.316420587037,0.238285714286,0.319475408943,,0.289523809524,0.137662520824,0.151428571429,0.353380009164,,0.202857142857,0.158932790561
1,letras/caracter404.png,letras/caracter419.png,46446.4285714,0.439061181925,54992.5714286,0.345438234828,0.201142857143,0.319190398005,,0.22380952381,0.235232560301,0.117714285714,0.465540572951,,0.127619047619,0.391313349719
1,letras/caracter404.png,letras/caracter405.png,37640.1857143,0.551335388419,51834.2142857,0.387225558222,0.156,0.435114704649,,0.211428571429,0.196723276838,0.108571428571,0.484571331909,,0.15619047619,0.226859185392
1,letras/caracter434.png,letras/caracter429.png,40352.6571429,0.506636409549,57222.0,0.392625920972,0.204571428571,0.328476027505,,0.269523809524,0.118947886825,0.128571428571,0.414957708496,,0.177142857143,0.204859881119
1,letras/caracter434.png,letras/caracter424.png,44365.6285714,0.520507668181,69298.0714286,0.294873516208,0.178857142857,0.389687905439,,0.273333333333,0.0950701170999,0.112,0.459903388554,,0.173333333333,0.152067893268
1,letras/caracter434.png,letras/caracter423.png,45851.9142857,0.541026273308,72828.0,0.336886424478,0.176,0.40144846929,,0.264761904762,0.128300834683,0.109714285714,0.481433382535,,0.168571428571,0.20601833958
1,letras/caracter434.png,letras/caracter439.png,45591.8142857,0.465412152908,61866.6428571,0.34134666035,0.224571428571,0.269046447983,,0.279047619048,0.0887857990204,0.130857142857,0.374646115862,,0.170476190476,0.200580896595
1,letras/caracter434.png,letras/caracter433.png,45257.4,0.475384698041,72084.8571429,0.217106421942,0.177714285714,0.389139563772,,0.268571428571,0.105515259111,0.132571428571,0.430590644151,,0.207619047619,0.107851380651
1,letras/caracter434.png,letras/caracter430.png,45480.3428571,0.420288185131,68926.5,0.304373147863,0.205142857143,0.256140395295,,0.279047619048,0.0978701151633,0.131428571429,0.321599225773,,0.197142857143,0.119738201565
1,letras/caracter434.png,letras/caracter422.png,58299.5571429,0.41267553034,76172.1428571,0.284393529317,0.240571428571,0.240768775463,,0.28380952381,0.0710936246593,0.164,0.284087363329,,0.201904761905,0.105630070298
1,letras/caracter434.png,letras/caracter437.png,43808.2714286,0.46213792968,60194.5714286,0.341532837134,0.250285714286,0.245245862315,,0.313333333333,0.0565102938803,0.157142857143,0.285748093929,,0.214285714286,0.123685281222
1,letras/caracter434.png,letras/caracter436.png,31434.9428571,0.571068976723,49047.4285714,0.443994075319,0.182857142857,0.364910399234,,0.260952380952,0.173341085592,0.132,0.378856587606,,0.206666666667,0.133855606037
1,letras/caracter434.png,letras/caracter435.png,54843.9428571,0.324908739107,77286.8571429,0.218193479306,0.252571428571,0.155695563442,,0.324761904762,0.0639771621906,0.173714285714,0.201464570369,,0.247619047619,0.040374505123
1,letras/caracter434.png,letras/caracter428.png,36339.6857143,0.54583890278,55364.1428571,0.377215395818,0.198857142857,0.372819308577,,0.284761904762,0.119241482331,0.124,0.439504129873,,0.184761904762,0.180586576885
1,letras/caracter434.png,letras/caracter426.png,35559.3857143,0.491968065021,52391.5714286,0.400571105004,0.209142857143,0.326546136081,,0.278095238095,0.191759143684,0.132,0.363840727878,,0.19619047619,0.18015256069
1,letras/caracter434.png,letras/caracter438.png,54509.5285714,0.370466650201,68740.7142857,0.23457501075,0.217142857143,0.25873223363,,0.26,0.126904622649,0.142285714286,0.3383718697,,0.172380952381,0.166169295561
1,letras/caracter434.png,letras/caracter425.png,42024.7285714,0.473657184619,64839.2142857,0.308223346763,0.198857142857,0.316587460695,,0.28,0.0827799997071,0.122857142857,0.399618015491,,0.184761904762,0.160290953686
1,letras/caracter434.png,letras/caracter431.png,48490.0714286,0.462138329102,52205.7857143,0.439893471064,0.236571428571,0.238793389823,,0.252380952381,0.185215293936,0.155428571429,0.351164409426,,0.158095238095,0.260496442435
1,letras/caracter434.png,letras/caracter427.png,29391.3,0.643704040605,44960.1428571,0.498095436338,0.174857142857,0.452925441502,,0.266666666667,0.200280627772,0.122857142857,0.480435262697,,0.191428571429,0.187921655743
1,letras/caracter434.png,letras/caracter421.png,43362.3857143,0.535407767643,68926.5,0.347796845564,0.186285714286,0.377880543524,,0.285714285714,0.101163871138,0.124,0.441496328779,,0.193333333333,0.142049681929
1,letras/caracter434.png,letras/caracter432.png,35002.0285714,0.557025280015,45517.5,0.453408047702,0.194857142857,0.33252497498,,0.244761904762,0.121187475252,0.122857142857,0.412504245069,,0.153333333333,0.202985840311
1,letras/caracter434.png,letras/caracter420.png,59377.1142857,0.384560049009,92521.2857143,0.234190374508,0.200571428571,0.291110673962,,0.277142857143,0.108137197767,0.137714285714,0.323295909382,,0.213333333333,0.0508334788402
1,letras/caracter95.png,letras/caracter94.png,52725.9857143,0.348894866282,58336.7142857,0.375473402688,0.247428571429,0.155270855744,,0.26,0.22456794622,0.162857142857,0.206172279966,,0.186666666667,0.222411097213
1,letras/caracter95.png,letras/caracter96.png,57630.7285714,0.420919080298,68369.1428571,0.246619818517,0.216,0.291278099966,,0.257142857143,0.0832529498021,0.143428571429,0.39818697798,,0.159047619048,0.222428914828
1,letras/caracter95.png,letras/caracter92.png,41987.5714286,0.495511500427,47375.3571429,0.483526399564,0.204,0.347629041743,,0.250476190476,0.289510090001,0.140571428571,0.376470291085,,0.187619047619,0.276788574564
1,letras/caracter95.png,letras/caracter93.png,58522.5,0.366915945617,66697.0714286,0.362990378756,0.256571428571,0.205757585817,,0.273333333333,0.144761282195,0.145142857143,0.331168532426,,0.158095238095,0.341249089559
1,letras/caracter514.png,letras/caracter516.png,47598.3,0.523613594885,57593.5714286,0.489028690299,0.246285714286,0.318824729976,,0.288571428571,0.165246399022,0.173714285714,0.337426677518,,0.208571428571,0.270355672527
1,letras/caracter514.png,letras/caracter515.png,55066.8857143,0.382156294239,63910.2857143,0.403391353899,0.289142857143,0.124229963038,,0.305714285714,0.106609069796,0.188571428571,0.222159386978,,0.21619047619,0.178194394151
1,letras/caracter514.png,letras/caracter513.png,50013.5142857,0.48689363288,67997.5714286,0.370604118376,0.247428571429,0.276555815391,,0.305714285714,0.0705509486009,0.157714285714,0.379330349206,,0.210476190476,0.162161764785
1,letras/caracter672.png,letras/caracter671.png,47375.3571429,0.42134828539,64281.8571429,0.363836029291,0.230857142857,0.25591795054,,0.266666666667,0.208853573961,0.16,0.362458010802,,0.209523809524,0.283859894094
1,letras/caracter672.png,letras/caracter673.png,51834.2142857,0.415688353755,60008.7857143,0.412060406412,0.284571428571,0.197641111739,,0.312380952381,0.136117879886,0.192571428571,0.264220419774,,0.225714285714,0.17696478538
1,letras/caracter672.png,letras/caracter666.png,48898.8,0.443645449399,57965.1428571,0.402545461861,0.22,0.2917453072,,0.267619047619,0.222110309897,0.158857142857,0.402050257219,,0.18380952381,0.325813135879
1,letras/caracter672.png,letras/caracter669.png,27421.9714286,0.654816985929,34556.1428571,0.638878513229,0.188,0.398718884989,,0.240952380952,0.269283015519,0.137142857143,0.485856369109,,0.180952380952,0.300962210695
1,letras/caracter672.png,letras/caracter670.png,62201.0571429,0.326878132641,80816.7857143,0.260019914583,0.280571428571,0.169091238202,,0.33619047619,0.0860730297406,0.195428571429,0.23522826464,,0.244761904762,0.079826827933
1,letras/caracter672.png,letras/caracter668.png,35113.5,0.577250239935,44774.3571429,0.559462436247,0.220571428571,0.329299970216,,0.265714285714,0.224741394736,0.138857142857,0.438607011814,,0.201904761905,0.305716894134
1,letras/caracter672.png,letras/caracter667.png,53283.3428571,0.384831501849,74500.0714286,0.31356680184,0.242285714286,0.209421475975,,0.29619047619,0.115192144315,0.168571428571,0.374294981214,,0.222857142857,0.268334492616
1,letras/caracter160.png,letras/caracter155.png,55921.5,0.332748880054,79330.5,0.222022564808,0.246285714286,0.200793546351,,0.331428571429,0.111493889281,0.158857142857,0.203615923337,,0.227619047619,0.0359632736727
1,letras/caracter160.png,letras/caracter158.png,65062.1571429,0.361761935198,86947.7142857,0.278764278622,0.292571428571,0.155931593699,,0.35619047619,0.0540669214292,0.189714285714,0.20381796089,,0.247619047619,0.069038656148
1,letras/caracter160.png,letras/caracter163.png,72307.8,0.233692224611,85461.4285714,0.218155655822,0.293142857143,0.0838029047365,,0.338095238095,0.0884428038966,0.209714285714,0.0596962186088,,0.24,0.0413935919849
1,letras/caracter160.png,letras/caracter156.png,62424.0,0.304164045653,92335.5,0.191558350625,0.268571428571,0.124963343057,,0.355238095238,0.0193045696306,0.162857142857,0.160098121174,,0.234285714286,0.00310512881435
1,letras/caracter160.png,letras/caracter154.png,63167.1428571,0.276573622982,83603.5714286,0.259220178105,0.285142857143,0.0988782730059,,0.342857142857,0.0947639672524,0.182857142857,0.0978287225679,,0.240952380952,0.0343925599239
1,letras/caracter160.png,letras/caracter153.png,43994.0571429,0.435006162434,59451.4285714,0.368584906075,0.238285714286,0.230577743326,,0.320952380952,0.133437978529,0.152,0.248436476565,,0.21619047619,0.102209170677
1,letras/caracter160.png,letras/caracter159.png,56144.4428571,0.372676784404,79702.0714286,0.289433376313,0.273142857143,0.136870760447,,0.365714285714,0.032680959945,0.162857142857,0.195090642514,,0.234285714286,0.0455212597245
1,letras/caracter160.png,letras/caracter162.png,59711.5285714,0.352178717312,75243.2142857,0.275275100561,0.290857142857,0.152083051078,,0.352380952381,0.0932034444147,0.198857142857,0.180878097693,,0.255238095238,0.0158569498611
1,letras/caracter160.png,letras/caracter152.png,59265.6428571,0.32045461443,85275.6428571,0.200925468036,0.254857142857,0.162166244698,,0.345714285714,0.0500374619417,0.155428571429,0.206281949285,,0.221904761905,0.0374737561441
1,letras/caracter160.png,letras/caracter164.png,65619.5142857,0.269378858973,82117.2857143,0.228414915053,0.308571428571,0.0970724355333,,0.362857142857,0.0323936833876,0.205142857143,0.078315119116,,0.246666666667,0.0150949679316
1,letras/caracter160.png,letras/caracter161.png,62275.3714286,0.303471599284,81931.5,0.186485685515,0.264,0.187652067714,,0.321904761905,0.105658270257,0.182857142857,0.14909226605,,0.238095238095,-0.0208494512391
1,letras/caracter160.png,letras/caracter157.png,59748.6857143,0.359172891611,86576.1428571,0.214982490051,0.272571428571,0.210071101917,,0.349523809524,0.0871492681261,0.186285714286,0.212420895087,,0.265714285714,0.0440713182201
1,letras/caracter580.png,letras/caracter577.png,58856.9142857,0.277419775669,65396.5714286,0.263453575316,0.28,0.102669038654,,0.279047619048,0.0909408108971,0.176571428571,0.203209065334,,0.184761904762,0.217887035898
1,letras/caracter580.png,letras/caracter572.png,59191.3285714,0.337654506832,72084.8571429,0.342239399755,0.272,0.0994236971741,,0.289523809524,0.0691489444211,0.172,0.229460901459,,0.198095238095,0.178142055538
1,letras/caracter580.png,letras/caracter582.png,48155.6571429,0.43200697345,50905.2857143,0.429036471681,0.249714285714,0.27108154765,,0.246666666667,0.221025753444,0.154857142857,0.372299624676,,0.151428571429,0.36474436897
1,letras/caracter580.png,letras/caracter573.png,47784.0857143,0.458287340235,56107.2857143,0.357114554804,0.215428571429,0.297870571207,,0.239047619048,0.167414852577,0.134285714286,0.41416685364,,0.147619047619,0.297364653768
1,letras/caracter580.png,letras/caracter578.png,52763.1428571,0.339393766871,57593.5714286,0.371705405421,0.261714285714,0.17605668414,,0.260952380952,0.152367424138,0.164571428571,0.309573386709,,0.169523809524,0.302578371455
1,letras/caracter580.png,letras/caracter579.png,44922.9857143,0.452475962069,53692.0714286,0.39384088559,0.245142857143,0.275497943764,,0.28380952381,0.158758332148,0.147428571429,0.3873942514,,0.172380952381,0.220580654838
1,letras/caracter580.png,letras/caracter575.png,63315.7714286,0.247001908757,62981.3571429,0.26789491792,0.301142857143,0.0439865074328,,0.28380952381,0.0457092373605,0.192,0.121764884961,,0.174285714286,0.154953818707
1,letras/caracter580.png,letras/caracter581.png,47263.8857143,0.490787809952,51091.0714286,0.437232329125,0.228,0.344735153627,,0.245714285714,0.272195511458,0.146857142857,0.413339064441,,0.140952380952,0.373984364596
1,letras/caracter580.png,letras/caracter576.png,50830.9714286,0.395667339128,61309.2857143,0.33594197009,0.254285714286,0.246402458076,,0.274285714286,0.15058090862,0.152,0.361293757728,,0.164761904762,0.261153993886
1,letras/caracter580.png,letras/caracter574.png,48155.6571429,0.44152589391,58894.0714286,0.326211407171,0.219428571429,0.263309278687,,0.245714285714,0.115163644952,0.122857142857,0.414303164596,,0.128571428571,0.304783109458
1,letras/caracter445.png,letras/caracter444.png,47263.8857143,0.448202157261,78401.5714286,0.266145577413,0.186857142857,0.421565110933,,0.300952380952,0.255548549792,0.130857142857,0.472542504178,,0.21619047619,0.275070988715
1,letras/caracter445.png,letras/caracter443.png,40575.6,0.500753826558,61866.6428571,0.311081663777,0.196571428571,0.377346519516,,0.293333333333,0.142430491959,0.114285714286,0.463280646689,,0.174285714286,0.206819788205
1,letras/caracter445.png,letras/caracter449.png,50162.1428571,0.444689068688,65582.3571429,0.333641634544,0.221714285714,0.302567208248,,0.280952380952,0.162339569823,0.130857142857,0.432422851934,,0.159047619048,0.305413542055
1,letras/caracter445.png,letras/caracter442.png,57296.3142857,0.396213441303,90663.4285714,0.234036107626,0.236571428571,0.267389419573,,0.342857142857,0.115327185335,0.154285714286,0.356431261483,,0.23619047619,0.156940104183
1,letras/caracter445.png,letras/caracter441.png,43919.7428571,0.486585141498,71899.0714286,0.275305905468,0.176571428571,0.446501228467,,0.282857142857,0.236550719222,0.104571428571,0.545945024166,,0.171428571429,0.321363489123
1,letras/caracter445.png,letras/caracter448.png,48601.5428571,0.43995306179,57779.3571429,0.36919060834,0.226857142857,0.261872616681,,0.302857142857,0.116528498089,0.130857142857,0.369154866419,,0.175238095238,0.209710681254
1,letras/caracter445.png,letras/caracter447.png,35782.3285714,0.563978161767,39200.7857143,0.551512689423,0.197142857143,0.399199256529,,0.233333333333,0.348631577786,0.113714285714,0.482651657832,,0.115238095238,0.472800415996
1,letras/caracter445.png,letras/caracter440.png,41244.4285714,0.528928726339,65582.3571429,0.348000062476,0.189714285714,0.430328706733,,0.286666666667,0.176204406075,0.125142857143,0.450417114003,,0.195238095238,0.159497757312
1,letras/caracter445.png,letras/caracter446.png,48824.4857143,0.383749168048,57036.2142857,0.441451956171,0.265714285714,0.154014579264,,0.286666666667,0.243507951622,0.144,0.299801004211,,0.155238095238,0.416293969611
1,letras/caracter248.png,letras/caracter252.png,48787.3285714,0.481086597468,69669.6428571,0.329099724923,0.211428571429,0.33683494243,,0.291428571429,0.0900821156711,0.148571428571,0.392110539954,,0.215238095238,0.129486384329
1,letras/caracter248.png,letras/caracter247.png,49456.1571429,0.462569242442,67440.2142857,0.354432002028,0.210285714286,0.331083203024,,0.258095238095,0.204634688626,0.149714285714,0.340841060811,,0.205714285714,0.158225582608
1,letras/caracter248.png,letras/caracter245.png,42656.4,0.507062365464,62238.2142857,0.315729523112,0.180571428571,0.403938700766,,0.250476190476,0.160844938836,0.124571428571,0.420001355632,,0.186666666667,0.122766622785
1,letras/caracter248.png,letras/caracter244.png,55178.3571429,0.396167881542,83975.1428571,0.208865050175,0.192,0.351161841078,,0.259047619048,0.150647708035,0.139428571429,0.372846138922,,0.205714285714,0.11985419667
1,letras/caracter248.png,letras/caracter251.png,49716.2571429,0.42177422855,74500.0714286,0.243835251858,0.209714285714,0.309554850275,,0.286666666667,0.0816210158101,0.137714285714,0.376662441077,,0.208571428571,0.100065019104
1,letras/caracter248.png,letras/caracter250.png,36859.8857143,0.577865252029,31212.0,0.610101272571,0.230857142857,0.327923339705,,0.228571428571,0.254741837086,0.150285714286,0.430416193752,,0.147619047619,0.310355939045
1,letras/caracter248.png,letras/caracter253.png,56478.8571429,0.35188979008,69112.2857143,0.253681720941,0.246857142857,0.191536105969,,0.280952380952,0.0951249060682,0.164571428571,0.230631324944,,0.187619047619,0.0552003211281
